   ,simple_pred      ,prediction_crm   ,prediction_crm_opt
0  ,669.6962000000002,557.7627999999997,492.86979999999994
1  ,691.7306000000001,546.7372         ,529.4993000000001
2  ,692.3418999999999,560.7912999999999,537.7207
3  ,703.6167         ,603.2186999999999,599.2057
4  ,730.8199000000001,610.065          ,571.0605000000002
5  ,704.8655999999996,662.6772000000002,630.5934000000001
6  ,683.1165999999997,675.6695000000003,618.1096000000001
7  ,723.9321000000001,720.7011         ,695.9833
8  ,729.1152000000001,714.3199000000001,745.7581000000005
9  ,734.2045999999995,745.9841999999996,768.6960999999999
10 ,743.0199999999998,778.0019         ,792.4711000000002
11 ,738.5061000000003,784.0291999999997,791.9621999999998
12 ,738.3321000000002,827.6388000000002,800.6727000000002
13 ,710.3315999999999,830.9376999999997,822.1613000000001
14 ,691.094          ,813.0553999999997,829.4347
15 ,670.3627         ,813.2713999999997,826.8756000000001
16 ,662.4949999999997,789.3508000000003,829.1489
17 ,657.1164         ,780.6684999999998,796.6656999999994
18 ,633.8309999999999,742.2742999999999,773.1047999999995
19 ,635.7826         ,755.4054         ,756.3901000000001
20 ,628.1874999999995,711.9121999999999,785.3335
21 ,627.6807999999997,712.0951999999997,748.2773999999997
22 ,614.8731         ,696.3385         ,738.0400999999997
23 ,578.5511999999999,688.1560999999998,701.9330000000002
24 ,588.0205999999997,693.6560000000001,690.5556000000001
25 ,589.5107999999997,683.4716000000001,697.8052000000004
26 ,591.8348999999997,693.1360000000002,696.9401000000001
27 ,593.4941999999996,688.418          ,694.0326000000001
28 ,597.4399999999996,685.1527000000002,686.3705
29 ,590.6736999999997,691.5441999999999,678.0871000000002
30 ,592.3515999999998,706.1554999999998,687.6711000000001
31 ,593.5239999999999,705.6037000000001,688.3565
32 ,591.4933         ,681.1442000000002,683.7648000000002
33 ,594.2380999999997,707.4491000000002,686.8672
34 ,597.1201999999997,693.5985999999998,693.2318999999999
35 ,595.0593999999998,709.8524000000002,683.5296
36 ,581.0157999999996,726.7307000000004,702.7716999999998
37 ,569.9668999999994,699.0946         ,684.6940000000001
38 ,578.7657999999996,700.3490000000003,693.8222999999999
39 ,574.9031999999997,723.1950000000004,694.5365
40 ,583.0598999999997,702.7004000000002,693.0887000000001
41 ,582.3675999999996,711.2090000000004,698.1200000000003
42 ,582.5210999999997,694.6693000000002,703.5073000000002
43 ,597.1904999999997,689.4062000000001,703.0294000000004
44 ,592.4663999999996,684.0000000000005,688.5065000000001
45 ,584.9722999999996,688.7903000000005,692.7818000000001
46 ,587.6515999999997,693.1705000000002,701.2972000000002
47 ,577.1427999999997,678.6320000000003,694.0869000000004
48 ,571.5798999999995,676.5429000000004,694.1048000000001
49 ,575.9465999999998,679.5737000000003,693.9905
50 ,569.8256999999999,672.7817000000001,693.6094
51 ,583.5292999999998,660.2063         ,693.5886000000002
52 ,594.4226         ,658.6831         ,677.7829
53 ,589.0444         ,657.8937         ,678.219
54 ,596.8563999999998,666.0374         ,672.2879000000003
55 ,594.7257         ,656.3591999999999,665.4203
56 ,610.6335         ,682.9111         ,677.2600000000001
57 ,619.6005999999998,684.7670000000002,672.9679999999998
58 ,595.1488999999998,658.8688000000001,674.1949
59 ,595.2104999999999,665.5099000000002,691.0333000000002
60 ,590.281          ,672.0758000000003,684.4922000000001
61 ,583.3789999999997,677.8578000000001,658.3196
62 ,577.5688999999998,666.1466000000001,656.5229
63 ,580.0801999999999,660.7712000000001,646.3573
64 ,570.7612999999997,660.6099         ,647.8614
65 ,560.1492999999996,660.5671000000001,645.1363
66 ,573.3408999999997,658.5137000000001,639.9074
67 ,580.8625999999997,658.0011000000002,648.2516
68 ,586.7087999999995,666.8110000000001,654.7705
69 ,588.7857999999997,682.6327000000002,669.5968999999999
70 ,604.0219999999998,675.9384000000001,668.1909999999999
71 ,609.1104999999998,671.5888         ,673.6737999999999
72 ,617.1508999999999,664.7673000000001,669.2196999999999
73 ,621.0743999999999,660.1648000000001,672.8577
74 ,636.6615999999999,720.1831999999999,678.9413000000001
75 ,638.3744         ,751.7815999999998,698.3487000000001
76 ,650.4754999999999,806.8285999999998,743.2303000000003
77 ,646.5407999999998,802.9058999999999,783.0842000000001
78 ,654.6102999999998,814.8917999999998,788.5832
79 ,652.1591999999999,806.1428999999999,788.5910000000002
80 ,652.7113         ,803.7171999999998,799.2761000000002
81 ,645.1987999999999,805.0482999999999,797.9219000000002
82 ,649.5389999999999,797.3964999999998,803.8492000000002
83 ,656.6782999999999,796.4528999999998,797.2975000000002
84 ,656.3193999999999,801.8175999999999,804.7558000000001
85 ,661.2152999999998,800.3705999999997,804.3641
86 ,661.7112999999999,797.9603999999998,800.3125
87 ,662.2137999999999,804.9150999999999,795.9203
88 ,668.4793999999998,806.2486999999998,798.7103
89 ,677.2204999999999,805.9947999999999,800.0571000000002
90 ,674.8046999999997,804.8968         ,795.5000000000001
91 ,671.6636999999998,805.8505         ,799.4498000000001
92 ,663.4021999999998,808.3027000000001,801.2244000000002
93 ,668.6187         ,805.4748         ,801.2244000000002
94 ,667.5752         ,807.3697999999998,798.9959000000002
95 ,665.1970999999999,807.4471999999998,796.1315000000004
96 ,680.2926000000002,807.4471999999998,798.1340000000004
97 ,680.9489000000004,808.8322999999999,795.3130000000002
98 ,680.3996000000002,806.6184999999999,799.6265000000002
99 ,683.1341         ,805.7447999999998,800.0975000000002
100,686.0558         ,805.7447999999998,799.9991000000002
